name,niche,address,state,phone_number,website,email,result_url
I tuoi viaggi,agenzie di viaggio,"Viale Trento, 7/A, 22074 Lomazzo CO, Italy",CO,02 9637 3099,http://www.ituoiviaggi.it/,info@ituoiviaggi.it,https://maps.google.com/?cid=10760798086745123238
Big Camper World,agenzie di viaggio,"Via Selene, 6, 21100 Varese VA, Italy",VA,0332 281976,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=11926714152068827658
Standard Travel Sas Di Cotta Ramusino Antonia & C.,agenzie di viaggio,"Via Dante Alighieri, 49, 20099 Sesto San Giovanni MI, Italy",MI,02 2247 1213,http://www.standardtravel.it/,info@standardtravel.it,https://maps.google.com/?cid=8947580858784758674
Rondò Viaggi,agenzie di viaggio,"Piazza IV Novembre, 45, 20099 Sesto San Giovanni MI, Italy",MI,02 240 3141,http://www.rondoviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=13959288988056159549
Bluvacanze,agenzie di viaggio,"Viale Italia, 555, 20099 Sesto San Giovanni MI, Italy",MI,02 2441 6924,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Sesto_San_Giovanni_369,NOT AVAILABLE,https://maps.google.com/?cid=16715019037858584761
Contigo Travel & Service,agenzie di viaggio,"Via Giovanni Boccaccio, 167, 20099 Sesto San Giovanni MI, Italy",MI,02 3966 2382,https://www.contigots.it/,info@contigots.it,https://maps.google.com/?cid=9035974635066968635
Profumo Di Viaggi S.N.C. Di Cavallari Claudia E C.,agenzie di viaggio,"Via Giuseppe Garibaldi, 34, 20099 Sesto San Giovanni MI, Italy",MI,02 2626 2017,http://www.profumodiviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=14893378023012758996
LATITUDINE SUD - AGENZIA VIAGGI AFRICA,agenzie di viaggio,"Viale Fratelli Casiraghi, 219, 20099 Sesto San Giovanni MI, Italy",MI,02 3954 7766,https://latitudinesud-continentenero-visit-africa.it/,NOT AVAILABLE,https://maps.google.com/?cid=7221210064802570839
Gattinoni Travel Store Sesto San Giovanni,agenzie di viaggio,"Viale Antonio Gramsci, 33, 20099 Sesto San Giovanni MI, Italy",MI,02 2247 7218,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=3078888127426560997
Multiservice La Etnica,agenzie di viaggio,"Viale Fratelli Casiraghi, 376, 20099 Sesto San Giovanni MI, Italy",MI,02 9280 2322,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14310265934807353586
Kenai Viaggi Di Secci Maria Luana,agenzie di viaggio,"Piazza Don Enrico Mapelli, 28, 20099 Sesto San Giovanni MI, Italy",MI,02 2626 3535,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13108916387126309096
Arenatours - Viaggi Esotici,agenzie di viaggio,"Viale Monza, 347, 20126 Milano MI, Italy",MI,02 0062 4923,https://arenatours.com/it/,hello@arenatours.com,https://maps.google.com/?cid=8865343480011959928
Arcobaleno Tours,agenzie di viaggio,"Via Podgora, 110, 20099 Sesto San Giovanni MI, Italy",MI,331 936 1305,http://arcobaleno-tours.com/,NOT AVAILABLE,https://maps.google.com/?cid=9498139152376708657
Gattinoni Travel Point Sesto San Giovanni - Centro Sarca,agenzie di viaggio,"c/o Centro Sarca, Via Milanese, 20099 Sesto San Giovanni MI, Italy",MI,02 249 8671,https://centrosarca.gattinonipoint.it/,centrosarca@gattinonipoint.itindirizzovia,https://maps.google.com/?cid=14214327302580331678
Lamis travel,agenzie di viaggio,"Via Timavo, 36, 20099 Sesto San Giovanni MI, Italy",MI,366 521 6811,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=4562449516766410781
I Viaggi di Chris Tour,agenzie di viaggio,"Via Monte S. Michele, 141, 20099 Sesto San Giovanni MI, Italy",MI,320 819 0706,http://www.christour.it/,NOT AVAILABLE,https://maps.google.com/?cid=1945442900014486829
Dove Nel Mondo Viaggi,agenzie di viaggio,"Viale Monza, 160, 20127 Milano MI, Italy",MI,02 2700 0564,http://www.dovenelmondoviaggi.it/,agenzia@dovenelmondoviaggi.it,https://maps.google.com/?cid=15584033051680799121
Cairo Tours Di Hammad Hisham Sesto San Giovanni,agenzie di viaggio,"Via Zara, 9, 20099 Sesto San Giovanni MI, Italy",MI,02 8907 6455,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12761336244525064920
Agenzia Viaggi Matamis,agenzie di viaggio,"Viale Monza, 271, 20126 Milano MI, Italy",MI,02 3653 0427,https://www.matamisviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=4168417763197825901
Agenzia Ola Loca Viaggi,agenzie di viaggio,"Viale Rinascita, 80, 20092 Cinisello Balsamo MI, Italy",MI,02 6129 8685,http://www.olalocaviaggi.com/,info@olalocaviaggi.com,https://maps.google.com/?cid=17599602816641020348
Agenzia Viaggi LE GABBIANELLE di Le Libellule s.a.s.,agenzie di viaggio,"Via Giuseppe Garibaldi, 80, 20092 Cinisello Balsamo MI, Italy",MI,02 6129 0722,http://www.legabbianelle.it/,NOT AVAILABLE,https://maps.google.com/?cid=14155977033832772405
Viaggi di Nozze network,agenzie di viaggio,"Via Gianfranco Zuretti, 50, 20125 Milano MI, Italy",MI,02 5810 0748,http://www.viaggidinozze.net/,NOT AVAILABLE,https://maps.google.com/?cid=78674652439560072
Stelo Viaggi,agenzie di viaggio,"Via Luigi Cadorna, 49, 20092 Cinisello Balsamo MI, Italy",MI,02 6129 3712,http://www.steloviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=1544150379534885347
Bluvacanze Viale Monza Agenzia Viaggi,agenzie di viaggio,"Viale Monza, 87, 20125 Milano MI, Italy",MI,02 2611 6411,https://milanovialemonza.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=10456277358873248865
Blunoa,agenzie di viaggio,"Via Eugenio Curiel, 36, 20093 Cologno Monzese MI, Italy",MI,393 958 5359,http://www.blunoaviaggi.com/,laura@blunoaviaggi.it,https://maps.google.com/?cid=5016762587620563957
Etnopoint,agenzie di viaggio,"Viale Monza, 154, 20127 Milano MI, Italy",MI,329 359 1352,http://etnopoint.it/,NOT AVAILABLE,https://maps.google.com/?cid=2287091147989800439
Agenzia Viaggi,agenzie di viaggio,"20099 Sesto San Giovanni, Metropolitan City of Milan, Italy",Italy,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=16176416411759714997
Anytime- Tutti i colori del Viaggio,agenzie di viaggio,"Via Milano, 19, 20093 Cologno Monzese MI, Italy",MI,02 2730 6141,https://www.anytimeviaggi.com/,abbiati.elena@anytimeviaggi.com,https://maps.google.com/?cid=14290726679017024265
Feliz Viaje,agenzie di viaggio,"Via Padova, 154, 20132 Milano MI, Italy",MI,02 3679 9610,http://vuelos.felizviaje.it/,NOT AVAILABLE,https://maps.google.com/?cid=9566741357949299543
TravelExperts,agenzie di viaggio,"Viale Monza, 58, 20127 Milano MI, Italy",MI,02 4070 1812,http://www.travelexperts.it/,contact@travelexperts.it,https://maps.google.com/?cid=12605197080885981710
Marilù Viaggi,agenzie di viaggio,"Viale Monza, 281, 20126 Milano MI, Italy",MI,02 2708 0820,http://www.mariluviaggi.com/,NOT AVAILABLE,https://maps.google.com/?cid=4681024554323825736
Bluvacanze - Milano via Padova,agenzie di viaggio,"Via Padova, 209, 20127 Milano MI, Italy",MI,02 2720 6239,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Milano_310,NOT AVAILABLE,https://maps.google.com/?cid=1683208856599086942
Viaggi con il cane,agenzie di viaggio,"Viale Fratelli Casiraghi, 50, 20099 Sesto San Giovanni MI, Italy",MI,393 902 0475,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=860127481492838692
Autoservizi Perego,agenzie di viaggio,"Via Daniele Manin, 350/26, 20099 Sesto San Giovanni MI, Italy",MI,02 240 2445,https://www.autoserviziperego.com/,perego@autoserviziperego.com,https://maps.google.com/?cid=1885886645043187212
ONDE Tour,agenzie di viaggio,"Via Monte Gran Sasso, 51, 20092 Cinisello Balsamo MI, Italy",MI,02 2594 0372,https://www.ondetour.it/,NOT AVAILABLE,https://maps.google.com/?cid=12955496692035545309
BCD Travel Italy,agenzie di viaggio,"Viale Sarca, 336, 20126 Milano MI, Italy",MI,02 3610 4000,https://www.bcdtravel.com/placemarks/italy/?utm_source=googlemaps&utm_medium=organic&utm_campaign=googlemaps&utm_content=milano,NOT AVAILABLE,https://maps.google.com/?cid=333448285261287408
Altrove Viaggi,agenzie di viaggio,"Via Padova, 156, 20132 Milano MI, Italy",MI,02 2614 9797,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=14200945908971482450
bus rojas,agenzie di viaggio,"Via Privata Galeno, 22, 20126 Milano MI, Italy",MI,328 771 1922,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=3952935571553127090
Non Solo Sogni Srl,agenzie di viaggio,"Viale Emilia, 58, 20093 Cologno Monzese MI, Italy",MI,02 254 7068,http://www.nonsolosogni.it/index.php?id=1365,info@nonsolosogni.it,https://maps.google.com/?cid=13726304715029449924
INTERVIA VIAGGI E TURISMO,agenzie di viaggio,"Via Privata della Torre, 1, 20127 Milano MI, Italy",MI,02 2611 1222,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1395417246762133817
Aviambros Srl,agenzie di viaggio,"Via Vittorio Veneto, 5, 20091 Bresso MI, Italy",MI,02 614 3042,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1546747259301720566
Home And Away Travel Designers,agenzie di viaggio,"Piazza della Vittoria, 13/A, 27100 Pavia PV, Italy",PV,0382 538541,http://www.homeandawayviaggi.com/,info@homeandawayviaggi.com,https://maps.google.com/?cid=7345420723270182245
Vic Viaggi Pavia,agenzie di viaggio,"Viale Montegrappa, 50, 27100 Pavia PV, Italy",PV,392 292 4426,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13801120976870696053
Agenzia Viaggi Alohatour,agenzie di viaggio,"Corso Famiglia Cairoli, 11, 27100 Pavia PV, Italy",PV,0382 539565,http://www.alohatour.it/,direzione@alohatour.it,https://maps.google.com/?cid=12326309842241376241
Transilvania Viaggi di Avogadri Emanuela,agenzie di viaggio,"Via Guglielmo Marconi, 1, 27100 Pavia PV, Italy",PV,0382 572300,http://www.transilvaniaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=14615006406124248919
Teckim Agenzia Viaggi,agenzie di viaggio,"Corso Alessandro Manzoni, 50, 27100 Pavia PV, Italy",PV,0382 302666,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12120500855501697439
1000Mondi,agenzie di viaggio,"S.da Nuova, 77, 27100 Pavia PV, Italy",PV,0382 539753,http://www.1000mondi.com/,NOT AVAILABLE,https://maps.google.com/?cid=7585263868937970254
Agenzia Viaggi Avia Mata,agenzie di viaggio,"Via della Rocchetta, 20, 27100 Pavia PV, Italy",PV,0382 539539,https://www.aviamata.it/,NOT AVAILABLE,https://maps.google.com/?cid=7598580876716473305
I Viaggi Dei Navigli Srl,agenzie di viaggio,"Viale Sardegna, 4, 27100 Pavia PV, Italy",PV,0382 301894,http://www.laciodrom.eu/joomla/index.php?option=com_contact&view=contact&id=2&Itemid=58,NOT AVAILABLE,https://maps.google.com/?cid=17149378870906243428
Bluvacanze - Pavia via XX settembre,agenzie di viaggio,"Via XX Settembre, 14, 27100 Pavia PV, Italy",PV,0382 175 0515,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Pavia_2007,NOT AVAILABLE,https://maps.google.com/?cid=16476187650110430286
Gattinoni Travel Store Pavia,agenzie di viaggio,"Via Mascheroni, 33, 27100 Pavia PV, Italy",PV,0382 29970,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=11974252099490787366
Annacella sas agenzia viaggi Pavia,agenzie di viaggio,"Viale Cesare Battisti, 26, 27100 Pavia PV, Italy",PV,0382 301221,http://www.annacella.it/,NOT AVAILABLE,https://maps.google.com/?cid=14439407142985860233
Bluvacanze S.P.A.,agenzie di viaggio,"Via vigentina angolo via Cassani cc, Carrefour, 27100 Pavia PV, Italy",PV,0382 580571,http://www.bluvacanze.it/,NOT AVAILABLE,https://maps.google.com/?cid=15850173542475314147
Reali Viaggi,agenzie di viaggio,"Corso Alessandro Manzoni, 54, 27100 Pavia PV, Italy",PV,0382 302666,http://realiviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=8261670658545543383
"I Viaggi di TELS - Travel, Education & Life Skills",agenzie di viaggio,"Via Monferrato, 19, 27100 Pavia PV, Italy",PV,0382 578706,https://www.iviaggiditels.it/,info@iviaggiditels.it,https://maps.google.com/?cid=13806491979519201167
Gattinoni Travel Store Cremona - Centro Cremona Po,agenzie di viaggio,"Via Castelleone, 108, 26100 Cremona CR, Italy",CR,0372 39622,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=9107790673026618971
Cremonesi in Viaggio,agenzie di viaggio,"Corso XX Settembre, 36, 26100 Cremona CR, Italy",CR,331 799 5965,http://www.cremonesinviaggio.com/,NOT AVAILABLE,https://maps.google.com/?cid=11065627819703449290
Bluvacanze - Cremona,agenzie di viaggio,"Corso Giuseppe Mazzini, 49, 26100 Cremona CR, Italy",CR,0372 23704,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Cremona_471,NOT AVAILABLE,https://maps.google.com/?cid=13723597272091215015
Ponchielli Viaggi & Vacanze,agenzie di viaggio,"Via Dante, 150, 26100 Cremona CR, Italy",CR,0372 463530,http://www.ponchielliviaggi.com/,info@ponchielliviaggi.com,https://maps.google.com/?cid=4005555384200491843
Gattinoni Travel Store Cremona - Piazza Stradivari,agenzie di viaggio,"Piazza Antonio Stradivari, 17, 26100 Cremona CR, Italy",CR,0372 411354,https://www.gattinonitravel.it/?utm_source=gbp&utm_medium=local&utm_campaign=drivetostore,NOT AVAILABLE,https://maps.google.com/?cid=1940098354418282888
Agenzia Di Viaggio The Crown Jewels,agenzie di viaggio,"Galleria del Corso, 4, 26100 Cremona CR, Italy",CR,0372 808906,http://www.thecrownjewels.it/,info@thecrownjewels.it,https://maps.google.com/?cid=12412911757588072789
Agenzia Viaggi Nobile G&C snc,agenzie di viaggio,"Piazza Roma, 3/A, 26100 Cremona CR, Italy",CR,0372 26779,http://www.viagginobile.com/,contatti@viagginobile.com,https://maps.google.com/?cid=10973992589548938024
Agenzia Viaggi Scacco Travel,agenzie di viaggio,"Corso Giacomo Matteotti, 32, 26100 Cremona CR, Italy",CR,0372 458878,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1787709841460602311
"Speedy Viaggi | Viaggi su misura, di nozze, di gruppo",agenzie di viaggio,"Corso Giacomo Matteotti, 64, 26100 Cremona CR, Italy",CR,0372 38811,https://www.speedyviaggi.it/,info@speedyviaggi.it,https://maps.google.com/?cid=14458890493814139151
Viaggiando con Gioia srl,agenzie di viaggio,"Via Cardinale Guglielmo Massaia, 22, 26100 Cremona CR, Italy",CR,393 284 1697,https://aclicremona.it/categoria/servizi/cultura-e-turismo/,NOT AVAILABLE,https://maps.google.com/?cid=10351830880982456035
Asianet Agenzia Viaggi e Tour Operator,agenzie di viaggio,"Via Arcangelo Ghisleri, 55e, 26100 Cremona CR, Italy",CR,0372 431893,http://www.asianet-tours.it/,NOT AVAILABLE,https://maps.google.com/?cid=17431065311250087147
ACDS Viaggi | Al Centro Del Sistema,agenzie di viaggio,"Via Felice Geromini, 4, 26100 Cremona CR, Italy",CR,0372 458030,https://www.acds.it/,cremona0372458030info@acds.it,https://maps.google.com/?cid=5327163531897654955
Guindani Viaggi,agenzie di viaggio,"Corso Garibaldi, 90, 26100 Cremona CR, Italy",CR,0372 462030,http://www.guindaniviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=1241332158420531002
Il Sognatore Viaggi,agenzie di viaggio,"Corso Pietro Vacchelli, 24, 26100 Cremona CR, Italy",CR,NOT AVAILABLE,https://www.facebook.com/sognatore.filialecremona,NOT AVAILABLE,https://maps.google.com/?cid=4005167701600881336
Profilotours Srl,agenzie di viaggio,"Piazza Sant'Antonio Maria Zaccaria, 4, 26100 Cremona CR, Italy",CR,0372 460592,http://www.profilotours.it/,info@profilotours.it,https://maps.google.com/?cid=17203471715690403069
Old Tower Travel Di Dreamtours Snc-DHL SERVICE POINT,agenzie di viaggio,"Via Giuseppina, 27, 26100 Cremona CR, Italy",CR,0372 412660,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=421717576750459362
Bluvacanze - Gadesco Pieve C.C. Cremona Due,agenzie di viaggio,"Via E. Berlinguer, Centro Commerciale Cremona Due, Frazione S, Snc, 26030 Gadesco-Pieve Delmona CR, Italy",CR,0372 838295,https://bluvacanze.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Gadesco_Pieve_Delmona_429,NOT AVAILABLE,https://maps.google.com/?cid=6901921459926409558
Ponchielli Viaggi,agenzie di viaggio,"Piazza Guglielmo Marconi, 2, 26100 Cremona CR, Italy",CR,NOT AVAILABLE,http://www.ponchielliviaggi.com/,info@ponchielliviaggi.com,https://maps.google.com/?cid=2872881359759871743
Target Turismo,agenzie di viaggio,"Piazza del Comune, 5, 26100 Cremona CR, Italy",CR,347 609 8163,http://www.targetturismo.com/,info@targetturismo.com,https://maps.google.com/?cid=390621553614355518
Expert Travel,agenzie di viaggio,"Via IV Novembre, 43, 26013 Crema CR, Italy",CR,0373 84694,http://www.expert-travel.net/,NOT AVAILABLE,https://maps.google.com/?cid=2987343697367585836
"Agenzia Viaggi "" DREAM CITY TRAVEL"" di Orlandelli Daniele",agenzie di viaggio,"Via Azzo Porzio, 62, 26041 Casalmaggiore CR, Italy",CR,0375 670366,https://giramondo.it/,NOT AVAILABLE,https://maps.google.com/?cid=8474523729655872786
Duemilauno Tour Brescia,agenzie di viaggio,"Via Cremona, 210, 25124 Brescia BS, Italy",BS,030 223861,http://www.duemilaunotour.com/,NOT AVAILABLE,https://maps.google.com/?cid=8523981891449927425
Olini Viaggi,agenzie di viaggio,"Via Roma, 8, 25027 Quinzano d'Oglio BS, Italy",BS,030 992 4150,http://www.oliniviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=828263388557399358
Agenzia Viaggi Mantunitour & Partytour,agenzie di viaggio,"Via Fratelli Bandiera, 5, 46100 Mantova MN, Italy",MN,0376 357311,https://www.partytour.it/,NOT AVAILABLE,https://maps.google.com/?cid=7020615456481649265
AGENZIA VIAGGI APEMAIA,agenzie di viaggio,"Piazza S. Giorgio, 19, 46051 San Giorgio Bigarello MN, Italy",MN,0376 370217,http://www.apemaiaviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=10477901953345566501
Agenzia Istante Viaggi - Mantova,agenzie di viaggio,"Via Ivanoe Bonomi, 2/b, 46100 Mantova MN, Italy",MN,0376 322888,https://www.istanteviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=18047377606926588059
I Viaggi Di Venere - AGENZIA VIAGGI MANTOVA,agenzie di viaggio,"V.Giovanni Chiassi, 95, 46100 Mantova MN, Italy",MN,0376 368642,http://www.iviaggidivenere.it/,NOT AVAILABLE,https://maps.google.com/?cid=11019305771364868645
Ok Viaggi Srl,agenzie di viaggio,"Viale Gorizia, 21, 46100 Mantova MN, Italy",MN,0376 288044,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=15139190816165069382
Gattinoni Travel Point Mantova | CRIBOR,agenzie di viaggio,"Via Principe Amedeo, 35, 46100 Mantova MN, Italy",MN,344 085 2692,http://mantova.gattinonipoint.it/,mantova@gattinonipoint.itindirizzovia,https://maps.google.com/?cid=4853903238628836979
On the road Travel - Esperienze di viaggio,agenzie di viaggio,"V.Giovanni Chiassi, 20/E, 46100 Mantova MN, Italy",MN,0376 337149,https://www.ontheroadtravel.it/,NOT AVAILABLE,https://maps.google.com/?cid=8971616404446355159
Mantegna Viaggi Di Fornari Luciano,agenzie di viaggio,"Via Ippolito Nievo, 4A, 46010 Mantova MN, Italy",MN,0376 368594,http://mantegnaviaggi.it/,info@mantegnaviaggi.ittel,https://maps.google.com/?cid=8850646206947863846
OBATALA - MANTOVA TRAVEL GROUP,agenzie di viaggio,"Corso Vittorio Emanuele II, 101, 46100 Mantova MN, Italy",MN,0376 224047,https://www.mantovatravelgroup.it/,NOT AVAILABLE,https://maps.google.com/?cid=382204489592436271
Obiettivo Viaggi,agenzie di viaggio,"Via Cremona, 29, 46100 Mantova MN, Italy",MN,0376 263499,https://www.obiettivoviaggi.it/,NOT AVAILABLE,https://maps.google.com/?cid=15915375906368916752
Cosmik Tours - Mantova,agenzie di viaggio,"Via Guglielmo Oberdan, 24, 46100 Mantova MN, Italy",MN,0376 368847,http://www.viaggicosmik.it/,tkt@viaggicosmik.it,https://maps.google.com/?cid=13012648855734671483
Dimensione Vacanze agenzia viaggi Mantova,agenzie di viaggio,"Via Ilaria Alpi, 6, 46100 Mantova MN, Italy",MN,0376 167 1002,http://www.dimensionevacanze.net/,NOT AVAILABLE,https://maps.google.com/?cid=2627096457842552588
Mister Holiday Mantova,agenzie di viaggio,"Via Orefici, 49, 46100 Mantova MN, Italy",MN,392 441 2239,https://app.sharingapp.it/attivita/mister-holiday-mantova,NOT AVAILABLE,https://maps.google.com/?cid=18379408928802688134
FRANCHI TOURS Agenzia Viaggi Tour Operator,agenzie di viaggio,"V.Giovanni Chiassi, NR. 73, 46100 Mantova MN, Italy",MN,347 250 0287,http://www.franchitours.it/,NOT AVAILABLE,https://maps.google.com/?cid=2450859476698301882
"Centro Guide Mantova ""I Gonzaga""",agenzie di viaggio,"Piazza Sordello, 4, 46100 Mantova MN, Italy",MN,335 623 9650,http://guideturistichemantova.it/,NOT AVAILABLE,https://maps.google.com/?cid=12602187901102622926
Travel Life Mantova,agenzie di viaggio,"Viale Oslavia, 3C, 46100 Mantova MN, Italy",MN,0376 367393,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=7414984831788091647
Attiva Viaggi,agenzie di viaggio,"Via Accademia, 17, 46100 Mantova MN, Italy",MN,0376 368238,http://www.attiva-viaggi.it/,info@attiva-viaggi.it,https://maps.google.com/?cid=14212490555043612135
Negrini Andes Tours,agenzie di viaggio,"Via S. Giorgio, 12, 46100 Mantova MN, Italy",MN,0376 221797,http://www.negriniandestours.it/,mantovainfo@negriniandestours.it,https://maps.google.com/?cid=9397539909181843948
Andes Navi s.r.l.,agenzie di viaggio,"Piazza Sordello, 48, 46100 Mantova MN, Italy",MN,0376 324506,http://www.naviandes.com/,NOT AVAILABLE,https://maps.google.com/?cid=6614009870088161299
Francesca Miserocchi - Guida Turistica Mantova,agenzie di viaggio,"Via Pomponazzo, 23, 46100 Mantova MN, Italy",MN,347 420 7906,https://www.guidaturisticamantova.it/,NOT AVAILABLE,https://maps.google.com/?cid=10022395344022366548
MARI DEL SUD - MANTOVA TRAVEL GROUP,agenzie di viaggio,"Via F. Baracca, 10, 46029 Suzzara MN, Italy",MN,0376 536853,http://www.mantovatravelgroup.it/,NOT AVAILABLE,https://maps.google.com/?cid=2619232665306779613
MATARANKA VIAGGI - MANTOVA TRAVEL GROUP,agenzie di viaggio,"Piazza Giuseppe Garibaldi, 62, 46033 Castel d'Ario MN, Italy",MN,0376 660806,http://www.mantovatravelgroup.it/,NOT AVAILABLE,https://maps.google.com/?cid=11520677974469996250
ILOVETOUR di Elisa Fantoni Mantova,agenzie di viaggio,"Via A. Gramsci, 24, 46047 Sant'Antonio MN, Italy",MN,0376 398163,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=13311817483020681773
Euphemia Personal Voyager,agenzie di viaggio,"Via Pietro Fortunato Calvi, 14, 46100 Mantova MN, Italy",MN,0376 181 1160,https://euphemia.it/,NOT AVAILABLE,https://maps.google.com/?cid=4879496838507776605
Guide Turistiche Mantova,agenzie di viaggio,"Piazza Felice Cavallotti, 1, 46100 Mantova MN, Italy",MN,338 867 8017,https://www.guidemantova.info/,info@guidemantova.info,https://maps.google.com/?cid=6075957736279716716
Eleonora Scacchetti- Guidamica Mantova - Guida Turistica Abilitata per Mantova e Provincia,agenzie di viaggio,"Via Vittorino da Feltre, 12, 46100 Mantova MN, Italy",MN,328 336 0175,https://www.facebook.com/guidamicamantovaguidaturistica/,NOT AVAILABLE,https://maps.google.com/?cid=7294745639508634884
Salieri Viaggi Srl,agenzie di viaggio,"Viale della Favorita, 1, 46100 Mantova MN, Italy",MN,0376 248830,https://www.salieriviaggi.it/,legnago@salieriviaggi.it,https://maps.google.com/?cid=12339456145449574268
"INCOMING, INCENTIVE, MEETING, CONGRESSI Mantova | Mantunitour & Partytour",agenzie di viaggio,"Via Gnocchi Viani, 12, 46035 Ostiglia MN, Italy",MN,0386 31298,http://www.incomingmantova.it/,NOT AVAILABLE,https://maps.google.com/?cid=5415379488510732704
Motonavi Andes Negrini,agenzie di viaggio,"Via S. Giorgio, 2, 46100 Mantova MN, Italy",MN,0376 322875,http://www.motonaviandes.it/,andes@motonaviandes.it,https://maps.google.com/?cid=17812372568275746479
Ok Viaggi Srl,agenzie di viaggio,"Viale Carso, 22, 46100 Mantova MN, Italy",MN,0376 382710,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=12724935636642655137
Bettini Viaggi,agenzie di viaggio,"Via Orefici, 9, 46100 Mantova MN, Italy",MN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1874798632342368963
Idee In Viaggio - Agenzia Viaggi e Turismo,agenzie di viaggio,"Str. Pasine, 52/D, 46029 Suzzara MN, Italy",MN,340 493 7486,http://www.ideeinviaggio.it/,info@ideeinviaggio.it,https://maps.google.com/?cid=1425414290904251137
Agenzia Viaggi Jenny'S World Di Zaninelli Jenny,agenzie di viaggio,"Strada Bergamasca, 46, 46048 Roverbella MN, Italy",MN,0376 812826,https://www.jennysworld.it/agenzia-viaggi-jennys-world-volta-mantovana/,info@jennysworld.it,https://maps.google.com/?cid=17363239551138155678
Rosso Tropico Viaggi,agenzie di viaggio,"Via Bonfiglio, 27/A, 46042 Castel Goffredo MN, Italy",MN,0376 780812,http://www.rossotropico.it/,NOT AVAILABLE,https://maps.google.com/?cid=5672969203208039080
DIVERTENDOTI TOUR,agenzie di viaggio,"Str. Cisa, 86, 46047 Porto Mantovano MN, Italy",MN,0376 294335,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=5806717193377019685
Vecchie Mura Viaggi S.R.L.,agenzie di viaggio,"Via Don Antonio Mascari, 65, 23900 Lecco LC, Italy",LC,0341 350158,http://www.vecchiemuraviaggi.com/,e-mailelena@vecchiemuraviaggi.euscrivi,https://maps.google.com/?cid=4985657390181291289
Agenzia Viaggi Sacchi e Bagagli Lecco,agenzie di viaggio,"Via Besonda Inferiore, 11, 23900 Lecco LC, Italy",LC,0341 365341,https://www.sacchiebagagli.it/,info@sacchiebagagli.it,https://maps.google.com/?cid=8097834175087401308
Isolago Viaggi Di Frigerio Nicoletta E Manzoni Vittorio (S.N.C.),agenzie di viaggio,"Piazza Mazzini, 21, 23900 Lecco LC, Italy",LC,0341 286473,NOT AVAILABLE,NOT AVAILABLE,https://maps.google.com/?cid=1120277683299155154
